TR6387|c8_g1
TR36437|c0_g3
TR27404|c2_g1
TR7804|c0_g1
TR17966|c10_g1
TR2229|c2_g1
TR15998|c0_g1
TR651|c0_g2
TR22274|c0_g1
TR8460|c2_g1
TR3884|c0_g2
TR2337|c0_g1
TR5089|c2_g1
TR14124|c0_g1
TR17384|c0_g1
TR6130|c2_g2
TR15250|c4_g2
TR594|c0_g1
TR5043|c10_g1
TR22901|c0_g1
TR6415|c8_g2
TR14630|c0_g1
TR6729|c2_g1
TR38327|c1_g1
TR32314|c8_g1
TR3909|c5_g4
TR9496|c7_g1
TR32171|c0_g1
TR37049|c0_g2
TR1401|c4_g2
TR15254|c1_g1
TR10965|c0_g3
TR38204|c0_g1
TR34459|c0_g2
TR10331|c0_g1
TR2215|c11_g3
TR23966|c2_g3
TR31257|c3_g1
TR14154|c0_g1
TR2219|c0_g2
TR37037|c6_g1
TR179|c0_g1
TR29292|c0_g1
TR26404|c2_g1
TR18183|c0_g1
TR32264|c1_g1
TR36348|c5_g3
TR27434|c0_g1
TR34047|c0_g1
TR21733|c4_g1
TR3903|c7_g1
TR27436|c0_g1
TR15901|c0_g3
TR33028|c0_g2
TR17958|c2_g2
TR15254|c1_g2
TR4070|c0_g1
TR32181|c7_g1
TR14914|c0_g1
TR22336|c2_g1
TR22866|c0_g1
TR21780|c1_g1
TR13689|c0_g3
TR30839|c8_g2
TR39503|c0_g3
TR16000|c5_g1
TR32595|c0_g2
TR31330|c1_g1
TR34815|c0_g2
TR12996|c0_g1
TR3273|c0_g2
TR38849|c0_g1
TR27849|c0_g2
TR32279|c6_g1
TR27162|c0_g1
TR17571|c0_g1
TR36383|c3_g2
TR2195|c1_g3
TR6114|c0_g4
TR38971|c6_g6
TR14663|c1_g2
TR9596|c0_g2
TR38968|c0_g4
TR23994|c2_g3
TR2775|c3_g2
TR30803|c4_g1
TR9045|c0_g1
TR7563|c0_g2
TR36970|c2_g1
TR7894|c1_g1
TR32137|c6_g1
TR23721|c1_g1
TR26459|c0_g2
TR23287|c0_g2
TR35247|c0_g2
TR32224|c6_g2
TR36348|c5_g2
TR18939|c0_g1
TR13981|c0_g1
TR14941|c1_g1
TR27039|c0_g1
TR13211|c0_g2
TR6614|c2_g4
TR6748|c0_g1
TR2204|c1_g2
TR32174|c0_g3
TR30792|c9_g1
TR653|c0_g1
TR51|c0_g1
TR34041|c5_g1
TR22311|c3_g3
TR19896|c10_g2
TR2213|c0_g4
TR22431|c0_g2
TR7581|c2_g2
TR9423|c5_g1
TR23960|c2_g1
TR32258|c4_g1
TR2375|c0_g1
TR10966|c0_g7
TR22834|c2_g2
TR9502|c0_g2
TR31899|c4_g1
TR5040|c0_g1
TR17844|c4_g2
TR19237|c0_g1
TR26459|c0_g1
TR36348|c2_g1
TR14927|c3_g4
TR31260|c1_g1
TR26383|c11_g1
TR11023|c1_g3
TR6117|c0_g2
TR19834|c0_g1
TR18211|c13_g1
TR14101|c0_g1
TR17966|c6_g1
TR16581|c0_g2
TR7547|c0_g2
TR10113|c7_g1
TR2769|c1_g1
TR28356|c0_g1
TR30841|c9_g1
TR29645|c0_g1
TR29124|c4_g2
TR3942|c4_g1
TR18230|c5_g2
TR13568|c0_g1
TR4043|c0_g1
TR29135|c0_g1
TR18149|c0_g2
TR18839|c0_g1
TR231|c0_g1
TR29148|c0_g2
TR35533|c0_g1
TR9047|c4_g1
TR39381|c0_g1
TR3947|c3_g6
TR8273|c0_g1
TR4293|c0_g2
TR4188|c0_g2
TR9403|c2_g2
TR15303|c2_g1
TR25216|c0_g1
TR595|c0_g1
TR9440|c0_g1
TR9205|c1_g2
TR17175|c0_g1
TR14957|c0_g3
TR25964|c0_g1
TR36217|c0_g1
TR30853|c2_g1
TR20148|c0_g1
TR20533|c0_g1
TR15250|c3_g1
TR6402|c0_g2
TR27536|c0_g1
TR2228|c5_g1
TR24896|c1_g1
TR21329|c0_g1
TR9472|c1_g2
TR10817|c0_g1
TR14197|c1_g1
TR24296|c0_g1
TR9116|c2_g1
TR2756|c0_g1
TR23878|c2_g4
TR25894|c0_g1
TR6114|c0_g2
TR8513|c5_g1
TR36760|c0_g2
TR7960|c0_g2
TR3908|c1_g1
TR9249|c1_g1
TR2188|c0_g1
TR7024|c0_g2
TR15902|c8_g1
TR30435|c0_g1
TR38966|c4_g1
TR29132|c9_g2
TR21358|c1_g1
TR23327|c10_g1
TR23910|c12_g2
TR8500|c2_g2
TR34116|c1_g1
TR20094|c0_g1
TR6608|c0_g1
TR9596|c0_g1
TR36665|c0_g1
TR26464|c5_g1
TR29861|c0_g2
TR34831|c8_g1
TR30841|c0_g2
TR32221|c2_g1
TR33724|c0_g1
TR13221|c1_g1
TR9235|c0_g2
TR6140|c6_g1
TR6119|c9_g1
TR1939|c0_g1
TR7071|c0_g1
TR34467|c0_g2
TR38300|c0_g1
TR9205|c5_g1
TR7954|c2_g2
TR23864|c4_g1
TR15918|c7_g1
TR2233|c1_g1
TR17846|c3_g1
TR32272|c5_g1
TR6078|c4_g2
TR36148|c0_g1
TR9403|c2_g3
TR14957|c0_g1
TR30839|c16_g1
TR9938|c0_g1
TR10154|c5_g1
TR23917|c0_g1
TR5084|c4_g2
TR32236|c12_g2
TR34769|c9_g2
TR6768|c2_g1
TR8506|c1_g1
TR29114|c1_g1
TR9485|c4_g3
TR31254|c9_g1
TR32272|c8_g2
TR10126|c3_g2
TR34094|c0_g3
TR39379|c0_g1
TR2776|c6_g2
TR38886|c10_g1
TR38844|c1_g1
TR22311|c2_g2
TR9499|c7_g1
TR21705|c1_g2
TR13691|c6_g3
TR17956|c1_g1
TR34113|c5_g1
TR28931|c0_g1
TR9465|c11_g1
TR36528|c1_g1
TR30868|c0_g2
TR17907|c0_g1
TR10164|c0_g2
TR5077|c6_g1
TR30839|c13_g1
TR14032|c1_g1
TR7918|c0_g1
TR7739|c2_g10
TR3275|c0_g1
TR32337|c0_g1
TR8538|c4_g2
TR36368|c3_g1
TR23392|c0_g1
TR29167|c4_g1
TR24867|c1_g1
TR3926|c2_g2
TR10179|c8_g2
TR21367|c1_g1
TR19872|c1_g1
TR16120|c0_g1
TR1410|c1_g1
TR9064|c0_g2
TR29156|c0_g1
TR23931|c14_g1
TR22045|c0_g1
TR20859|c0_g1
TR19895|c3_g2
TR14986|c1_g1
TR14032|c0_g1
TR29582|c0_g1
TR32528|c10_g1
TR36613|c0_g1
TR36197|c0_g1
TR1596|c1_g1
TR31217|c8_g1
TR18208|c0_g1
TR37064|c9_g1
TR9086|c5_g1
TR9982|c1_g1
TR9045|c3_g1
TR36426|c2_g3
TR6607|c4_g6
TR7904|c0_g1
TR19680|c0_g1
TR16101|c2_g1
TR31224|c2_g1
TR617|c0_g2
TR9187|c3_g2
TR24845|c0_g1
TR8454|c0_g2
TR23994|c0_g1
TR34927|c0_g1
TR32996|c1_g1
TR1415|c2_g3
TR6465|c7_g1
TR15990|c8_g1
TR29201|c9_g1
TR37054|c6_g1
TR3946|c1_g4
TR23913|c5_g1
TR38971|c4_g2
TR5047|c8_g2
TR10966|c1_g1
TR26875|c0_g1
TR7961|c0_g1
TR17490|c0_g1
TR35552|c0_g1
TR1458|c5_g1
TR14703|c0_g1
TR19279|c0_g2
TR23960|c3_g3
TR18232|c10_g1
TR14123|c0_g1
TR10122|c1_g1
TR27417|c0_g1
TR9249|c6_g2
TR31468|c0_g1
TR16040|c0_g1
TR21713|c0_g3
TR6738|c0_g1
TR16113|c0_g1
TR36382|c3_g1
TR14981|c0_g1
TR17914|c0_g1
TR31856|c0_g1
TR24017|c12_g2
TR136|c0_g1
TR9463|c4_g3
TR23914|c0_g3
TR22344|c1_g1
TR30802|c0_g1
TR11040|c3_g1
TR24857|c0_g2
TR32543|c0_g1
TR7752|c8_g2
TR25964|c1_g1
TR6567|c4_g1
TR26377|c1_g2
TR14663|c2_g2
TR31217|c10_g1
TR6154|c1_g1
TR5361|c0_g1
TR30839|c8_g1
TR14627|c0_g1
TR8505|c10_g3
TR15913|c3_g1
TR38199|c0_g1
TR21363|c0_g1
TR6600|c7_g3
TR29120|c2_g2
TR1434|c2_g1
TR6393|c5_g2
TR6801|c0_g1
TR11458|c0_g1
TR29636|c0_g1
TR6456|c6_g1
TR19187|c0_g2
TR35258|c0_g1
TR23882|c7_g1
TR22843|c1_g1
TR19267|c0_g1
TR21908|c0_g1
TR27393|c1_g1
TR13227|c0_g2
TR7054|c0_g1
TR15252|c0_g1
TR11477|c0_g2
TR30803|c8_g1
TR997|c0_g1
TR15377|c0_g1
TR19885|c7_g1
TR6875|c0_g1
TR1489|c8_g2
TR38301|c0_g1
TR7883|c2_g2
TR15269|c5_g2
TR9485|c5_g1
TR2539|c0_g3
TR7341|c1_g1
TR24917|c1_g1
TR2828|c2_g1
TR17892|c0_g2
TR15901|c0_g1
TR18209|c0_g1
TR21289|c1_g2
TR27445|c0_g1
TR15937|c11_g1
TR16056|c0_g1
TR29127|c8_g1
TR13691|c6_g1
TR10128|c6_g1
TR24006|c0_g2
TR2777|c5_g5
TR7940|c0_g1
TR11909|c0_g1
TR23993|c2_g1
TR24044|c5_g1
TR262|c0_g2
TR18213|c0_g2
TR19684|c0_g1
TR32496|c1_g1
TR8541|c0_g5
TR34844|c0_g1
TR6147|c6_g1
TR3884|c0_g1
TR37202|c0_g1
TR33588|c0_g2
TR14004|c2_g2
TR9267|c3_g2
TR27996|c0_g1
TR2233|c3_g2
TR30858|c5_g1
TR15978|c5_g2
TR23883|c9_g1
TR32174|c0_g1
TR31246|c0_g1
TR11039|c19_g1
TR17542|c0_g2
TR16756|c0_g1
TR24006|c0_g1
TR38922|c4_g2
TR31441|c0_g1
TR9541|c0_g1
TR13993|c0_g1
TR21780|c1_g3
TR11184|c0_g1
TR15948|c1_g1
TR10896|c1_g1
TR37058|c9_g1
TR31923|c11_g1
TR2726|c0_g1
TR39135|c0_g1
TR9448|c9_g1
TR36625|c0_g1
TR26432|c1_g2
TR2839|c0_g3
TR13981|c0_g2
TR15902|c6_g1
TR32321|c0_g2
TR57|c0_g1
TR17947|c2_g1
TR9485|c8_g2
TR2204|c1_g3
TR26423|c10_g1
TR14927|c3_g2
TR13732|c18_g1
TR23229|c0_g1
TR15901|c1_g1
TR8269|c0_g2
TR6614|c2_g2
TR35503|c1_g1
TR38968|c0_g3
TR6383|c5_g1
TR6137|c0_g2
TR6987|c0_g2
TR32337|c0_g2
TR15250|c4_g3
TR19541|c0_g1
TR7325|c0_g1
TR10113|c9_g1
TR15131|c0_g2
TR2781|c5_g1
TR16056|c0_g2
TR15909|c2_g1
TR30812|c10_g1
TR32182|c4_g2
TR37055|c5_g1
TR16346|c0_g1
TR17958|c4_g1
TR14957|c0_g2
TR5776|c0_g2
TR2840|c0_g1
TR29110|c6_g1
TR19682|c0_g1
TR32260|c1_g3
TR6169|c2_g1
TR17405|c0_g1
TR36368|c1_g2
TR19207|c0_g2
TR9974|c1_g1
TR9440|c2_g1
TR31240|c1_g1
TR9061|c7_g3
TR33832|c0_g1
TR39045|c0_g1
TR3946|c1_g3
TR8254|c0_g2
TR38966|c8_g1
TR34804|c1_g2
TR17875|c1_g1
