TR38931|c6_g1
TR8475|c2_g2
TR32302|c5_g1
TR23912|c2_g7
TR14621|c0_g1
TR23962|c15_g1
TR36486|c0_g1
TR7737|c4_g1
TR32540|c1_g1
TR5068|c1_g1
TR6536|c5_g1
TR33347|c0_g1
TR15280|c10_g1
TR29899|c0_g2
TR9428|c12_g1
TR9244|c8_g2
TR24428|c1_g1
TR13327|c0_g1
TR592|c1_g1
TR32192|c9_g3
TR34769|c12_g1
TR7896|c1_g1
TR21657|c0_g1
TR29184|c0_g2
TR7188|c2_g1
TR35074|c0_g2
TR10742|c0_g1
TR37056|c0_g1
TR1466|c2_g2
TR29125|c8_g1
TR7337|c0_g1
TR21744|c5_g1
TR3871|c2_g1
TR2146|c8_g1
TR14292|c0_g2
TR26445|c3_g1
TR36393|c2_g1
TR17859|c1_g1
TR15243|c4_g1
TR6772|c0_g2
TR1403|c7_g1
TR13693|c10_g1
TR25552|c2_g1
TR17283|c0_g1
TR24016|c4_g2
TR30080|c0_g1
TR38964|c3_g1
TR9199|c0_g2
TR26931|c0_g1
TR18232|c1_g1
TR308|c0_g1
TR13035|c0_g1
TR32147|c14_g1
TR6569|c5_g1
TR6125|c7_g2
TR7230|c0_g2
TR17506|c0_g1
TR15305|c4_g1
TR6467|c5_g1
TR22207|c0_g1
TR38973|c0_g2
TR9244|c8_g1
TR3921|c2_g2
TR29185|c3_g1
TR13727|c2_g2
TR32327|c3_g1
TR22343|c0_g1
TR7786|c12_g1
TR308|c1_g1
TR23971|c2_g2
TR5109|c6_g3
TR16180|c0_g1
TR32296|c8_g1
TR23275|c0_g1
TR6095|c2_g1
TR2069|c0_g1
TR18865|c0_g2
TR5077|c4_g1
TR17827|c0_g2
TR23912|c2_g2
TR34904|c1_g1
TR5039|c10_g1
TR6467|c6_g1
TR37817|c0_g1
TR8700|c0_g1
TR14590|c0_g2
TR8311|c0_g1
TR27033|c0_g1
TR16320|c0_g1
TR23989|c21_g1
TR18152|c1_g3
TR7743|c4_g1
TR2173|c1_g1
TR3327|c0_g1
TR613|c3_g1
TR18226|c11_g1
TR13739|c5_g3
TR3880|c0_g1
TR32253|c10_g1
TR21736|c10_g3
TR23091|c1_g1
TR26646|c0_g1
TR23431|c0_g1
TR31228|c0_g2
TR10993|c1_g1
TR23685|c0_g1
TR32231|c2_g2
TR13782|c0_g1
TR37030|c3_g1
TR6772|c0_g1
TR17906|c0_g1
TR37004|c1_g1
TR5887|c0_g1
TR22314|c0_g1
TR31505|c0_g1
TR10974|c1_g1
TR17886|c12_g1
TR18227|c2_g1
TR32176|c3_g1
TR36380|c1_g2
TR11033|c0_g5
TR23922|c15_g1
TR36359|c8_g1
TR10148|c5_g2
TR15951|c4_g2
TR6548|c4_g1
TR13675|c0_g2
TR31505|c1_g1
TR7526|c0_g1
TR31863|c4_g1
TR37026|c0_g2
TR15291|c13_g1
TR15991|c17_g1
TR5107|c0_g2
TR13721|c2_g1
TR2191|c0_g3
TR763|c0_g1
TR9091|c7_g1
TR24047|c5_g1
TR25830|c0_g1
TR5492|c0_g1
TR13708|c2_g1
TR34044|c4_g4
TR32181|c8_g1
TR6089|c1_g1
TR37024|c8_g1
TR2731|c1_g2
TR10753|c0_g2
TR9445|c1_g1
TR34072|c0_g1
TR19304|c1_g1
TR14612|c0_g1
TR23875|c7_g1
TR37039|c1_g3
TR32656|c0_g2
TR23953|c5_g2
TR7043|c1_g1
TR38295|c0_g1
TR22322|c0_g2
TR39096|c0_g1
TR15749|c0_g1
TR23409|c0_g1
TR22922|c0_g2
TR1218|c1_g1
TR21276|c0_g1
TR15184|c0_g1
TR19677|c0_g2
TR9105|c7_g5
TR2892|c2_g1
TR10111|c8_g2
TR2490|c0_g1
TR13989|c0_g1
TR27814|c1_g1
TR38966|c7_g1
TR21740|c4_g1
TR22897|c3_g2
TR35862|c0_g1
TR5062|c8_g3
TR39112|c0_g1
TR21276|c0_g2
TR14184|c0_g1
TR23319|c12_g1
TR9272|c7_g1
TR29127|c3_g1
TR15788|c0_g2
TR7359|c0_g1
TR6775|c3_g2
TR23962|c9_g2
TR1560|c0_g1
TR2797|c7_g1
TR26410|c5_g4
TR34807|c2_g6
TR9202|c3_g1
TR27291|c0_g1
TR17441|c0_g2
TR26455|c12_g1
TR34041|c3_g1
TR31922|c0_g3
TR35583|c0_g1
TR13675|c3_g3
TR22856|c0_g1
TR21698|c12_g2
TR32565|c0_g2
TR13350|c0_g1
TR2193|c0_g2
TR21786|c0_g1
TR38964|c3_g3
TR19892|c14_g1
TR3883|c3_g3
TR32254|c2_g1
TR7587|c0_g1
TR3944|c3_g1
TR18865|c0_g1
TR36211|c2_g1
TR1671|c0_g1
TR31265|c3_g2
TR2155|c2_g2
TR25607|c2_g1
TR25525|c3_g1
TR5109|c5_g1
TR11442|c2_g1
TR38933|c2_g3
TR38057|c0_g1
TR7738|c10_g4
TR36140|c2_g1
TR36160|c9_g1
TR14665|c0_g2
TR25546|c4_g1
TR15953|c8_g1
TR37059|c0_g2
TR13756|c0_g1
TR38416|c0_g1
TR36428|c2_g1
TR12287|c0_g2
TR6775|c8_g1
TR9091|c3_g1
TR36743|c1_g1
TR32175|c6_g2
TR11317|c0_g1
TR17970|c0_g1
TR13675|c2_g2
TR10753|c0_g3
TR37039|c1_g2
TR32302|c10_g1
TR21368|c1_g1
TR30862|c5_g2
TR22391|c1_g1
TR5092|c0_g1
TR23344|c6_g1
TR2490|c2_g1
TR38893|c8_g4
TR34563|c0_g1
TR9039|c1_g1
TR11029|c8_g1
TR5059|c5_g1
TR2173|c1_g2
TR19908|c3_g1
TR21706|c3_g1
TR5068|c2_g2
TR22897|c5_g1
TR7759|c6_g2
TR9438|c1_g1
TR15714|c0_g1
TR35107|c0_g1
TR1408|c1_g1
TR39149|c0_g1
TR5075|c0_g1
TR15951|c4_g6
TR25593|c4_g1
TR1470|c0_g2
TR23971|c2_g1
TR9402|c4_g1
TR15336|c0_g2
TR26452|c0_g1
TR28473|c0_g1
TR10982|c7_g1
TR13733|c2_g2
TR16643|c0_g2
TR11003|c9_g1
TR8456|c1_g1
TR19905|c6_g1
TR23275|c1_g1
TR21744|c5_g2
TR577|c1_g1
TR19899|c8_g1
TR23943|c5_g1
TR5081|c0_g1
TR36349|c2_g1
TR36990|c3_g1
TR6626|c1_g3
TR36367|c1_g1
TR29829|c0_g1
TR10800|c0_g2
TR10157|c5_g1
TR30871|c3_g1
TR23683|c0_g2
TR29126|c10_g1
TR1472|c3_g2
TR17859|c1_g2
TR37037|c6_g2
TR36585|c0_g2
TR15919|c7_g3
TR9437|c13_g1
TR23922|c14_g1
TR23978|c4_g3
TR5389|c1_g1
TR19817|c5_g4
TR7898|c0_g2
TR2737|c1_g2
TR26592|c2_g1
TR9418|c8_g4
TR11699|c0_g1
TR28400|c0_g2
TR19910|c3_g3
TR11037|c4_g3
TR23925|c5_g1
TR37046|c7_g1
TR23971|c8_g1
TR32192|c10_g1
TR9199|c0_g1
TR32189|c5_g1
TR15910|c0_g2
TR7381|c1_g1
TR22400|c0_g1
TR14147|c0_g1
TR24010|c0_g1
TR10146|c0_g3
TR38949|c14_g1
TR9266|c6_g1
TR9408|c11_g1
TR18166|c7_g1
TR24023|c1_g2
TR8293|c2_g2
TR13675|c3_g2
TR38891|c2_g2
TR32254|c2_g2
TR9402|c1_g1
TR11012|c7_g6
TR23922|c11_g1
TR30991|c0_g1
TR21020|c0_g1
TR26444|c3_g1
TR17469|c0_g2
TR36585|c0_g1
TR13217|c1_g1
TR31271|c6_g1
TR9480|c9_g1
TR13739|c5_g4
TR30792|c0_g1
TR23317|c2_g1
TR26466|c11_g1
TR13756|c4_g1
TR29075|c0_g1
TR12575|c0_g1
TR19910|c3_g1
TR13678|c3_g1
TR30792|c2_g1
TR22304|c0_g1
TR22314|c0_g2
TR30485|c0_g1
TR13675|c0_g1
TR11037|c4_g2
TR27085|c1_g1
TR19896|c6_g2
TR2737|c1_g1
TR20065|c0_g1
TR39307|c0_g1
TR648|c0_g2
TR6566|c4_g1
TR15718|c11_g1
TR11005|c0_g1
TR22118|c0_g1
TR21772|c10_g1
TR19910|c3_g2
TR6079|c15_g1
TR37056|c0_g2
TR9306|c0_g1
TR9210|c1_g1
TR1518|c0_g1
TR14791|c0_g1
TR7723|c12_g3
TR21764|c1_g2
TR15993|c8_g1
TR39161|c0_g1
TR20122|c0_g1
TR2199|c1_g1
TR34359|c0_g1
TR15220|c0_g5
TR17926|c9_g1
TR25056|c0_g1
TR20834|c0_g1
TR15243|c2_g1
TR25560|c1_g1
TR22856|c0_g2
TR3870|c7_g1
TR11054|c15_g1
TR27686|c0_g1
TR28473|c0_g2
TR9105|c7_g1
TR34307|c2_g1
TR10286|c0_g1
TR13676|c0_g1
TR13659|c0_g2
TR17335|c0_g1
TR27449|c0_g1
TR25525|c2_g1
TR10160|c13_g1
TR36636|c0_g2
TR15931|c1_g3
TR6479|c2_g1
TR13736|c7_g2
TR9272|c8_g1
TR26467|c0_g1
TR36222|c8_g1
TR19911|c1_g2
TR19129|c0_g1
TR13756|c2_g1
TR17905|c10_g1
TR13684|c7_g2
